,trading_volume,volume_weighted,open_price,close_price,highest_price,lowest_price,timestamp,transactions,Symbol,price_range,volatility,price_change_percentage
25418,13903178.0,100.7421,108.17,94.99,108.5,94.8,1712462400000,254453,WYNN,13.700000000000003,13.180000000000007,-12.184524359804017
25419,14151242.0,104.8842,99.83,107.46,110.38,99.09,1711252800000,248999,WYNN,11.289999999999992,7.6299999999999955,7.64299308825002
25420,16976321.0,100.6507,100.68,99.89,104.63,98.27,1710046800000,240091,WYNN,6.359999999999999,0.7900000000000063,-0.7846642828764464
25421,17336380.0,101.6024,104.5,100.43,105.35,98.1,1708837200000,291665,WYNN,7.25,4.069999999999993,-3.8947368421052566
25422,13951597.0,103.9771,105.6,104.16,106.3,100.35,1707627600000,262086,WYNN,5.950000000000003,1.4399999999999977,-1.3636363636363615
25423,24028812.0,100.9986,96.66,105.6,108.76,93.36,1706418000000,353353,WYNN,15.400000000000006,8.939999999999998,9.24891371818746
25424,18226026.0,93.8649,93.42,96.73,96.97,90.42,1705208400000,309620,WYNN,6.549999999999997,3.3100000000000023,3.543138514236782
25425,18326944.0,94.6361,90.83,94.11,97.645,90.68,1703998800000,308052,WYNN,6.964999999999989,3.280000000000001,3.611141693273149
25426,13523774.0,90.5977,89.17,91.11,92.6094,88.2,1702789200000,225267,WYNN,4.409399999999991,1.9399999999999977,2.1756196030054924
25427,22529384.0,85.6617,84.31,88.76,90.83,81.96,1701579600000,334213,WYNN,8.870000000000005,4.450000000000003,5.278140196892424
25428,19778938.0,85.755,86.89,85.15,88.325,83.475,1700370000000,295654,WYNN,4.8500000000000085,1.7399999999999949,-2.0025319369317467
25429,43057703.0,87.3665,93.04,86.87,95.91,81.65,1699156800000,581686,WYNN,14.259999999999991,6.170000000000002,-6.631556319862426
25430,17290537.0,89.187,87.58,92.76,93.3672,85.835,1697947200000,315432,WYNN,7.532200000000003,5.180000000000007,5.914592372687836
25431,16083868.0,91.0737,93.5,87.6,95.76,86.53,1696737600000,289120,WYNN,9.230000000000004,5.900000000000006,-6.310160427807493
25432,16810585.0,91.0441,90.0,92.41,94.26,86.6,1695528000000,292930,WYNN,7.660000000000011,2.4099999999999966,2.677777777777774
25433,18688851.0,94.9211,95.26,91.56,99.46,90.2,1694318400000,305661,WYNN,9.259999999999991,3.700000000000003,-3.8841066554692447
25434,17986514.0,97.5754,96.11,94.71,102.79,91.87,1693108800000,318672,WYNN,10.920000000000002,1.4000000000000057,-1.4566642388929412
25435,20278284.0,95.6113,100.01,95.48,100.525,92.72,1691899200000,338504,WYNN,7.805000000000007,4.530000000000001,-4.529547045295471
25436,23429949.0,104.6636,109.0,100.55,110.19,99.61,1690689600000,397692,WYNN,10.579999999999998,8.450000000000003,-7.752293577981654
25437,15189679.0,107.9379,108.55,108.98,111.09,105.85,1689480000000,281751,WYNN,5.240000000000009,0.4300000000000068,0.3961308152924983
25438,18852183.0,105.2256,105.835,109.51,112.25,97.36,1688270400000,334632,WYNN,14.89,3.6750000000000114,3.4723862616336856
25439,14280034.0,105.3645,104.96,105.61,107.14,101.89,1687060800000,243863,WYNN,5.25,0.6500000000000057,0.6192835365853714
25440,20564472.0,102.9976,100.0,103.73,105.61,98.6501,1685851200000,342721,WYNN,6.959900000000005,3.730000000000004,3.730000000000004
25441,28195105.0,100.3496,110.25,100.35,111.4,95.07,1684641600000,397151,WYNN,16.330000000000013,9.900000000000006,-8.979591836734699
25442,32289064.0,108.5964,111.98,110.28,113.5,102.14,1683432000000,466841,WYNN,11.36,1.7000000000000028,-1.5181282371852143
25443,20271860.0,112.2223,113.84,110.78,117.86,107.54,1682222400000,375094,WYNN,10.319999999999993,3.0600000000000023,-2.6879831342234732
25444,21331490.0,111.8305,108.52,114.11,116.99,105.51,1681012800000,357442,WYNN,11.47999999999999,5.590000000000003,5.151124216734246
25445,21593702.0,110.2289,106.72,109.12,117.17,104.98,1679803200000,350937,WYNN,12.189999999999998,2.4000000000000057,2.248875562218896
25446,22528635.0,106.6353,106.99,106.58,110.73,101.35,1678597200000,392595,WYNN,9.38000000000001,0.4099999999999966,-0.3832133844284481
25447,26988005.0,111.2883,106.43,108.34,116.505,104.17,1677387600000,452192,WYNN,12.334999999999994,1.9099999999999966,1.7946067838015562
25448,19996975.0,107.8253,108.35,105.53,110.335,103.7623,1676178000000,323452,WYNN,6.5726999999999975,2.819999999999993,-2.6026765113059467
25449,29579837.0,105.0959,101.19,108.64,111.77,99.1,1674968400000,478504,WYNN,12.670000000000002,7.450000000000003,7.362387587706298
25450,20793869.0,100.1079,99.2,102.99,104.34,97.17,1673758800000,320007,WYNN,7.170000000000002,3.789999999999992,3.820564516129024
25451,28473319.0,93.2968,86.12,100.25,100.39,83.93,1672549200000,421938,WYNN,16.459999999999994,14.129999999999995,16.40733859730608
25452,21565854.0,82.1843,84.83,82.47,86.0,79.33,1671339600000,271989,WYNN,6.670000000000002,2.3599999999999994,-2.782034657550394
25453,22329775.0,85.8672,86.535,86.01,89.65,82.83,1670130000000,319406,WYNN,6.820000000000007,0.5249999999999915,-0.606690934304029
25454,26987983.0,79.64,74.12,85.15,85.79,72.73,1668920400000,354095,WYNN,13.060000000000002,11.030000000000001,14.881273610361575
25455,35484068.0,74.6376,70.37,76.0,80.5,67.97,1667707200000,469559,WYNN,12.530000000000001,5.6299999999999955,8.00056842404433
25456,55820886.0,62.667,56.565,70.81,71.26,53.81,1666497600000,592285,WYNN,17.450000000000003,14.245000000000005,25.183417307522326
25457,3067318.0,70.6561,72.19,70.22,72.53,69.63,1729396800000,43933,HSIC,2.9000000000000057,1.9699999999999989,-2.7289098213048884
25458,10081297.0,70.7989,70.19,72.39,72.51,68.86,1728187200000,153746,HSIC,3.6500000000000057,2.200000000000003,3.134349622453345
25459,15008812.0,71.5077,71.44,70.56,73.62,69.15,1726977600000,177302,HSIC,4.469999999999999,0.8799999999999955,-1.2318029115341482
25460,20269005.0,69.5199,68.98,71.15,73.655,65.32,1725768000000,253629,HSIC,8.335000000000008,2.1700000000000017,3.145839373731519
25461,15563107.0,70.5382,70.75,68.81,72.3,68.614,1724558400000,188941,HSIC,3.685999999999993,1.9399999999999977,-2.742049469964661
25462,16927829.0,69.237,68.4,70.82,71.435,67.53,1723348800000,178982,HSIC,3.905000000000001,2.4199999999999875,3.5380116959064143
25463,28805752.0,68.5835,72.16,68.94,73.09,63.67,1722139200000,293917,HSIC,9.420000000000002,3.219999999999999,-4.462305986696229
25464,15002103.0,70.2423,65.36,72.31,73.36,65.36,1720929600000,216304,HSIC,8.0,6.950000000000003,10.633414932680543
25465,9602956.0,64.9884,64.45,65.15,66.03,63.91,1719720000000,148491,HSIC,2.1200000000000045,0.7000000000000028,1.0861132660977546
25466,10299782.0,66.1399,65.35,64.1,69.99,63.71,1718510400000,182035,HSIC,6.279999999999994,1.25,-1.912777352716144
25467,8275568.0,67.7599,69.39,65.8,70.13,65.04,1717300800000,180729,HSIC,5.089999999999989,3.5900000000000034,-5.173656146418797
25468,8454978.0,71.0339,74.56,69.34,74.6,68.6,1716091200000,154570,HSIC,6.0,5.219999999999999,-7.001072961373389
25469,11923203.0,72.4398,68.45,74.6,75.2,67.89,1714881600000,223519,HSIC,7.310000000000002,6.1499999999999915,8.984660336011673
25470,9288981.0,70.7547,70.95,67.78,73.895,67.64,1713672000000,184305,HSIC,6.2549999999999955,3.1700000000000017,-4.467935165609586
25471,8768083.0,71.3339,72.37,70.86,73.29,69.48,1712462400000,170751,HSIC,3.8100000000000023,1.5100000000000051,-2.0864999309106054
25472,9410767.0,73.7059,73.29,72.52,76.15,72.2,1711252800000,143107,HSIC,3.950000000000003,0.7700000000000102,-1.050620821394474
25473,11241578.0,74.3931,75.15,73.12,76.07,72.555,1710046800000,157608,HSIC,3.5149999999999864,2.030000000000001,-2.701264138389888
25474,15162442.0,77.172,79.5,74.76,82.63,74.39,1708837200000,229653,HSIC,8.239999999999995,4.739999999999995,-5.96226415094339
25475,11170358.0,76.5567,73.8,79.86,81.21,72.69,1707627600000,186648,HSIC,8.519999999999996,6.060000000000002,8.211382113821141
25476,10485951.0,74.9664,74.25,73.72,76.69,72.975,1706418000000,179121,HSIC,3.7150000000000034,0.5300000000000011,-0.7138047138047153
25477,8442566.0,73.5652,73.42,74.2,75.39,72.15,1705208400000,160013,HSIC,3.239999999999995,0.7800000000000011,1.0623808226641258
25478,9064743.0,74.6139,75.2,73.76,76.33,73.225,1703998800000,162741,HSIC,3.105000000000004,1.4399999999999977,-1.9148936170212734
25479,7664745.0,74.7192,74.78,75.71,76.64,73.17,1702789200000,132509,HSIC,3.469999999999999,0.9299999999999926,1.2436480342337424
25480,14137012.0,72.3846,69.4,74.15,75.5,68.765,1701579600000,223311,HSIC,6.734999999999999,4.75,6.844380403458213
25481,10003743.0,67.7584,68.89,69.54,69.84,65.22,1700370000000,177400,HSIC,4.6200000000000045,0.6500000000000057,0.9435331688198659
25482,15965658.0,66.1258,62.77,68.75,69.63,62.05,1699156800000,272245,HSIC,7.579999999999998,5.979999999999997,9.52684403377409
25483,13579388.0,64.5609,68.18,62.4,68.62,60.01,1697947200000,240523,HSIC,8.610000000000007,5.780000000000008,-8.477559401584053
25484,9647874.0,71.3166,74.1,68.31,74.8,68.0,1696737600000,182592,HSIC,6.799999999999997,5.789999999999992,-7.813765182186224
25485,8453026.0,73.8248,72.92,74.36,74.895,72.54,1695528000000,170882,HSIC,2.3549999999999898,1.4399999999999977,1.974766867800326
25486,6725329.0,74.1802,74.0,73.11,75.5,73.01,1694318400000,141157,HSIC,2.489999999999995,0.8900000000000006,-1.2027027027027035
25487,7238198.0,75.8748,77.05,73.88,78.45,73.51,1693108800000,136837,HSIC,4.939999999999998,3.1700000000000017,-4.11421155094095
25488,8661739.0,76.5006,76.46,76.85,77.31,75.57,1691899200000,142030,HSIC,1.740000000000009,0.39000000000000057,0.5100706251634849
25489,9709266.0,77.4375,79.59,76.65,79.92,74.48,1690689600000,187699,HSIC,5.439999999999998,2.9399999999999977,-3.693931398416884
25490,8531192.0,79.6465,79.97,79.67,80.63,77.58,1689480000000,148712,HSIC,3.049999999999997,0.29999999999999716,-0.3751406777541543
25491,6079181.0,80.1303,80.26,80.39,82.62,77.95,1688270400000,131210,HSIC,4.670000000000002,0.12999999999999545,0.16197358584599483
25492,8009445.0,79.5818,77.43,81.1,81.4,77.1,1687060800000,159253,HSIC,4.300000000000011,3.6699999999999875,4.739764948986164
25493,8966170.0,76.0047,74.13,78.02,78.5,73.665,1685851200000,171490,HSIC,4.834999999999994,3.8900000000000006,5.247538108727912
25494,7198265.0,75.0744,76.87,74.42,77.84,72.88,1684641600000,141784,HSIC,4.960000000000008,2.450000000000003,-3.1871991674255273
25495,11137456.0,76.5656,79.25,76.92,80.05,73.84,1683432000000,199420,HSIC,6.209999999999994,2.3299999999999983,-2.9400630914826476
25496,7347491.0,81.5444,84.57,79.75,85.39,77.82,1682222400000,150529,HSIC,7.570000000000007,4.819999999999993,-5.69942059832091
25497,6971978.0,83.3734,84.34,84.65,85.75,81.98,1681012800000,132401,HSIC,3.769999999999996,0.3100000000000023,0.36755987668959245
25498,6515466.0,81.7624,80.1,84.73,84.86,78.68,1679803200000,129939,HSIC,6.179999999999993,4.63000000000001,5.780274656679164
25499,8519821.0,78.124,76.79,79.17,80.55,76.26,1678597200000,157254,HSIC,4.289999999999992,2.3799999999999955,3.0993618960802127
25500,8852828.0,78.1742,81.58,77.04,82.38,76.51,1677387600000,169244,HSIC,5.86999999999999,4.539999999999992,-5.565089482716343
25501,10772182.0,84.4066,88.08,80.82,89.6,80.08,1676178000000,189971,HSIC,9.519999999999996,7.260000000000005,-8.242506811989108
25502,9237648.0,86.7232,85.96,86.08,89.72,85.09,1674968400000,175639,HSIC,4.6299999999999955,0.12000000000000455,0.13959981386692014
25503,7245762.0,82.3064,80.53,86.14,86.51,78.84,1673758800000,132298,HSIC,7.670000000000002,5.609999999999999,6.966347944865267
25504,7409706.0,80.4791,79.65,80.37,82.77,78.7,1672549200000,153840,HSIC,4.069999999999993,0.7199999999999989,0.9039548022598854
25505,5690078.0,80.4884,80.67,79.87,81.79,79.23,1671339600000,123505,HSIC,2.5600000000000023,0.7999999999999972,-0.9916945580761091
25506,9945574.0,81.6738,82.58,80.66,84.35,79.83,1670130000000,194360,HSIC,4.519999999999996,1.9200000000000017,-2.32501816420441
25507,9288263.0,80.8957,78.7,83.29,83.52,78.36,1668920400000,157393,HSIC,5.159999999999997,4.590000000000003,5.832274459974591
25508,13522174.0,77.5957,72.8,78.91,80.675,72.64,1667707200000,214623,HSIC,8.034999999999997,6.109999999999999,8.392857142857142
25509,15471542.0,70.3884,70.76,72.69,73.52,66.46,1666497600000,258899,HSIC,7.060000000000002,1.9299999999999926,2.727529677784048
25510,3530767.0,48.5172,48.76,48.79,48.93,47.9639,1729396800000,53984,BF.B,0.9660999999999973,0.030000000000001137,0.06152584085316066
25511,16625283.0,48.1896,47.57,48.97,49.89,46.14,1728187200000,222780,BF.B,3.75,1.3999999999999986,2.9430313222619264
25512,24515075.0,47.654,46.35,47.36,49.47,45.74,1726977600000,265796,BF.B,3.729999999999997,1.009999999999998,2.1790722761596504
25513,31076566.0,46.624,45.19,46.37,48.57,44.82,1725768000000,309423,BF.B,3.75,1.1799999999999997,2.6111971675149364
25514,17180501.0,45.3876,45.5,45.14,46.34,44.47,1724558400000,237710,BF.B,1.8700000000000045,0.35999999999999943,-0.79120879120879
25515,12522434.0,44.8047,44.56,45.33,45.63,43.82,1723348800000,185831,BF.B,1.8100000000000023,0.769999999999996,1.7280071813285367
25516,17843440.0,44.8457,45.55,44.47,45.98,43.76,1722139200000,233703,BF.B,2.219999999999999,1.0799999999999983,-2.371020856201972
25517,16595061.0,44.1242,44.33,45.77,45.86,42.815,1720929600000,216228,BF.B,3.0450000000000017,1.4400000000000048,3.2483645386871305
25518,16488188.0,42.6194,43.17,44.17,44.81,41.42,1719720000000,214765,BF.B,3.3900000000000006,1.0,2.316423442205235
25519,29658459.0,43.4895,43.62,43.19,44.42,42.81,1718510400000,248963,BF.B,1.6099999999999994,0.4299999999999997,-0.9857863365428696
25520,26127907.0,43.7671,45.07,43.66,46.5,42.0,1717300800000,318802,BF.B,4.5,1.4100000000000037,-3.128466829376533
25521,22995520.0,45.6795,48.24,45.86,48.27,43.55,1716091200000,257467,BF.B,4.720000000000006,2.3800000000000026,-4.93366500829188
25522,15601511.0,48.1769,48.25,48.47,49.545,46.86,1714881600000,221633,BF.B,2.6850000000000023,0.21999999999999886,0.4559585492227956
25523,15072641.0,48.2742,49.35,47.92,49.51,47.06,1713672000000,207400,BF.B,2.4499999999999957,1.4299999999999997,-2.8976697061803436
25524,20350956.0,49.6335,50.92,49.06,51.15,48.4498,1712462400000,223482,BF.B,2.7001999999999953,1.8599999999999994,-3.6527886881382545
25525,15761266.0,51.3374,51.14,50.98,52.4531,50.5,1711252800000,205494,BF.B,1.9530999999999992,0.1600000000000037,-0.31286664059445385
25526,18906864.0,53.1233,54.51,50.9,55.38,50.89,1710046800000,236547,BF.B,4.490000000000002,3.6099999999999994,-6.622638048064575
25527,22420998.0,57.6678,57.18,54.42,60.97,54.01,1708837200000,319822,BF.B,6.960000000000001,2.759999999999998,-4.826862539349419
25528,10015007.0,57.7354,56.66,57.49,59.0945,56.22,1707627600000,154996,BF.B,2.8744999999999976,0.8300000000000054,1.4648782209671822
25529,16519130.0,56.2248,56.0,56.57,57.46,54.5,1706418000000,197512,BF.B,2.960000000000001,0.5700000000000003,1.0178571428571435
25530,14455043.0,54.9846,55.48,56.69,57.64,53.66,1705208400000,212891,BF.B,3.980000000000004,1.2100000000000009,2.180966113914926
25531,12125395.0,55.687,56.94,55.78,57.66,54.34,1703998800000,189581,BF.B,3.319999999999993,1.1599999999999966,-2.03723217421847
25532,13800237.0,57.6827,57.73,57.1,59.24,56.71,1702789200000,195524,BF.B,2.530000000000001,0.6299999999999955,-1.0912870258097964
25533,23000736.0,56.5066,59.58,57.33,60.8,53.26,1701579600000,321643,BF.B,7.539999999999999,2.25,-3.7764350453172204
25534,13208756.0,58.9812,58.38,59.94,59.95,57.82,1700370000000,187758,BF.B,2.1300000000000026,1.5599999999999952,2.6721479958889947
25535,15936798.0,58.409,59.56,58.51,59.95,56.03,1699156800000,229925,BF.B,3.9200000000000017,1.0500000000000043,-1.7629281396910752
25536,15556539.0,56.4366,54.99,59.55,59.9999,54.655,1697947200000,232746,BF.B,5.3448999999999955,4.559999999999995,8.292416803055092
25537,16218322.0,55.1866,56.42,55.31,57.06,52.59,1696737600000,262021,BF.B,4.469999999999999,1.1099999999999994,-1.9673874512584182
25538,15722157.0,57.5401,60.13,56.86,60.47,55.565,1695528000000,248970,BF.B,4.905000000000001,3.270000000000003,-5.4382171960751755
25539,15906634.0,63.409,64.62,60.51,65.49,60.47,1694318400000,201017,BF.B,5.019999999999996,4.1100000000000065,-6.360259981429907
25540,15842393.0,65.6091,68.42,64.31,69.19,62.75,1693108800000,238436,BF.B,6.439999999999998,4.109999999999999,-6.007015492546039
25541,9942609.0,68.3266,70.43,68.09,70.44,66.88,1691899200000,164749,BF.B,3.5600000000000023,2.3400000000000034,-3.3224478205310284
25542,8380474.0,70.4162,70.75,70.3,71.27,69.4,1690689600000,144836,BF.B,1.8699999999999903,0.45000000000000284,-0.6360424028268591
25543,9876831.0,68.7704,67.27,70.82,71.08,66.28,1689480000000,176343,BF.B,4.799999999999997,3.549999999999997,5.277240969228479
25544,8802727.0,66.5017,66.61,67.54,67.54,65.24,1688270400000,135666,BF.B,2.3000000000000114,0.9300000000000068,1.3961867587449435
25545,14100349.0,65.6759,64.75,66.78,67.135,64.23,1687060800000,167925,BF.B,2.905000000000001,2.030000000000001,3.1351351351351373
25546,18391862.0,64.6141,63.85,65.4,66.2,62.23,1685851200000,233740,BF.B,3.970000000000006,1.5500000000000043,2.4275646045419017
25547,12438149.0,62.3371,63.64,64.05,64.38,60.9,1684641600000,159614,BF.B,3.479999999999997,0.4099999999999966,0.6442489000628482
25548,8742495.0,63.7506,64.58,63.7,64.885,62.695,1683432000000,125199,BF.B,2.190000000000005,0.8799999999999955,-1.3626509755342142
25549,12145025.0,64.4869,64.28,64.67,65.63,63.43,1682222400000,154736,BF.B,2.1999999999999957,0.39000000000000057,0.6067205973864352
25550,18121745.0,63.5774,62.27,63.97,65.0099,62.02,1681012800000,179120,BF.B,2.9898999999999987,1.6999999999999957,2.7300465713826814
25551,10114564.0,63.3345,63.17,62.66,64.545,62.07,1679803200000,153260,BF.B,2.4750000000000014,0.5100000000000051,-0.8073452588254
25552,13460616.0,62.1798,61.62,62.95,63.54,61.325,1678597200000,175291,BF.B,2.2149999999999963,1.3300000000000054,2.158390133073686
25553,14483837.0,64.811,65.41,61.52,67.8,61.44,1677387600000,210491,BF.B,6.359999999999999,3.8899999999999935,-5.947102889466433
25554,7376511.0,65.2778,65.25,64.99,65.93,64.31,1676178000000,115124,BF.B,1.6200000000000045,0.2600000000000051,-0.3984674329501994
25555,11857410.0,66.1496,66.61,65.01,67.795,63.91,1674968400000,177192,BF.B,3.885000000000005,1.5999999999999943,-2.4020417354751453
25556,18526480.0,66.7364,67.28,66.84,68.86,65.035,1673758800000,185073,BF.B,3.825000000000003,0.4399999999999977,-0.6539833531510073
25557,10261301.0,65.1605,66.19,67.07,67.11,63.43,1672549200000,163662,BF.B,3.6799999999999997,0.8799999999999955,1.3295059676688255
25558,6591640.0,65.9987,65.9,65.68,66.88,64.85,1671339600000,112724,BF.B,2.030000000000001,0.21999999999999886,-0.33383915022761584
25559,13587815.0,69.211,73.69,65.86,74.54,65.59,1670130000000,200140,BF.B,8.950000000000003,7.829999999999998,-10.625593703351878
25560,9206362.0,72.428,70.07,74.51,74.76,70.0125,1668920400000,133900,BF.B,4.747500000000002,4.440000000000012,6.336520622234926
25561,8717449.0,68.786,67.47,69.79,70.245,66.18,1667707200000,151712,BF.B,4.064999999999998,2.3200000000000074,3.4385652882762816
25562,9059875.0,66.8308,64.37,67.15,68.79,63.755,1666497600000,153678,BF.B,5.035000000000004,2.780000000000001,4.318782041323599
